date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2018-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,-0.0140140900500631,0.0005,-0.0145140900500631,1.0,-0.0140140900500631,-0.0145140900500632,-0.0145140900500632
2018-10-03,-0.0004954052947194,0.0,-0.0004954052947194,0.0,-0.0145025526903711,-0.0150023049877238,-0.0150023049877238
2018-10-04,-0.0084317865018182,0.0,-0.0084317865018182,0.0,-0.0228120567641728,-0.0233075952568504,-0.0233075952568504
2018-10-05,0.0010557288730266,0.0,0.0010557288730266,0.0,-0.0217804112381252,-0.0222764728850972,-0.0222764728850972
2018-10-08,-0.0093089480861193,0.0,-0.0093089480861193,0.0,-0.0308866066067345,-0.0313780504415873,-0.0313780504415873
2018-10-09,0.0032804602789213,0.0,0.0032804602789213,0.0,-0.0277074686139372,-0.0282005246107696,-0.0282005246107696
2018-10-10,-0.0098571149139119,0.0,-0.0098571149139119,0.0,-0.0372914678257479,-0.0377796637129606,-0.0377796637129606
2018-10-11,0.0123717388868139,0.0,0.0123717388868139,0.0,-0.0253810892415803,-0.0258753249608351,-0.0258753249608351
2018-10-12,0.0049056731429483,0.0,0.0049056731429483,0.0,-0.0205999274264633,-0.0210965877046123,-0.0210965877046123
2018-10-15,-0.0027539347717431,0.0,-0.0027539347717431,0.0,-0.0232971313417714,-0.0237924238499106,-0.0237924238499106
2018-10-16,0.0101006130670754,0.0,0.0101006130670754,0.0,-0.0134318335839521,-0.0139321288500711,-0.0139321288500711
2018-10-17,-0.0043810588012615,0.0,-0.0043810588012615,0.0,-0.0177540467324737,-0.0182521501756137,-0.0182521501756137
2018-10-18,0.0055979900665984,0.0,0.0055979900665984,0.0,-0.0122554436431254,-0.0127563354643923,-0.0127563354643923
2018-10-19,-0.0055966345570914,0.0,-0.0055966345570914,0.0,-0.0177834889608113,-0.0182815774736019,-0.0182815774736019
2018-10-22,0.0051638825610545,0.0,0.0051638825610545,0.0,-0.0127114382482763,-0.0132120988316519,-0.0132120988316519
2018-10-23,0.0034581971783176,0.0,0.0034581971783176,0.0,-0.0092971997298413,-0.0097995916962335,-0.0097995916962335
2018-10-24,-0.0079298567141191,0.0,-0.0079298567141191,0.0,-0.0171533309822603,-0.0176517390523447,-0.0176517390523447
2018-10-25,0.0020503855485242,0.0,0.0020503855485242,0.0,-0.015138116375691,-0.0156375463744796,-0.0156375463744796
2018-10-26,0.0037384352530277,0.0,0.0037384352530277,0.0,-0.0114562739905865,-0.0119575710760889,-0.0119575710760889
2018-10-29,-0.0035979781977923,0.0,-0.0035979781977923,0.0,-0.0150130327643328,-0.015512526193851,-0.015512526193851
2018-10-30,0.008100318232963,0.00021875,0.007881568232963,0.4375,-0.0070343248744028,-0.0077532209945503,-0.0077532209945503
2018-10-31,-0.0022117882769852,0.0,-0.0022117882769852,0.0,-0.0092305547140942,-0.0099478607882309,-0.0099478607882309
2018-11-01,0.0005537217039541,0.0,0.0005537217039541,0.0,-0.0086819441686248,-0.009399647430703,-0.009399647430703
2018-11-02,0.0001717716970649,0.0,0.0001717716970649,0.0,-0.0085116637838434,-0.009229490327029,-0.009229490327029
2018-11-05,-0.0037009040416514,0.0,-0.0037009040416514,0.0,-0.0121810669745962,-0.0128962369106268,-0.0128962369106268
2018-11-06,0.0012226717141153,0.0,0.0012226717141153,0.0,-0.0109732887065184,-0.0116893330606007,-0.0116893330606007
2018-11-07,0.0146147473583161,0.0,0.0146147473583161,0.0,0.0034810868096619,0.0027545776482473,0.0
2018-11-08,-0.0014876956866186,0.0,-0.0014876956866186,0.0,0.0019882123252117,0.001262783988343,-0.0014876956866186
2018-11-09,-0.0037726312632195,0.0,-0.0037726312632195,0.0,-0.0017919197299838,-0.0025146112932297,-0.0052547144225807
2018-11-12,-0.0036975895737701,0.0,-0.0036975895737701,0.0,-0.0054828835200434,-0.0062029028664999,-0.0089328742190888
2018-11-13,-0.0059443278524751,0.0,-0.0059443278524751,0.0,-0.0113946193152986,-0.0121103586306996,-0.0148241021385409
2018-11-14,-0.0036459021664089,0.0,-0.0036459021664089,0.0,-0.0149989778144605,-0.015712107614341,-0.0184159570788479
2018-11-15,-0.0038329309709967,0.0,-0.0038329309709967,0.0,-0.0187744187388588,-0.019484815161443,-0.0221783009575965
2018-11-16,0.0025577742874738,0.0,0.0025577742874738,0.0,-0.0162646651768975,-0.0169768786331853,-0.0196772537580518
2018-11-19,-0.0215018541781549,0.0,-0.0215018541781549,0.0,-0.0374167988961623,-0.0381136984425692,-0.0407560104952746
2018-11-20,0.0067335910283263,0.0,0.0067335910283263,0.0,-0.0309351572891918,-0.0316367494721321,-0.0342968537735696
2018-11-21,-0.0007979240105904,0.0,-0.0007979240105904,0.0,-0.0317083973950099,-0.0324094297607018,-0.0350674115010465
2018-11-23,0.0012875544771673,0.0,0.0012875544771673,0.0,-0.0304616692068724,-0.0311636041899253,-0.03382500822656
2018-11-26,0.0024920034090013,0.0,0.0024920034090013,0.0,-0.0280455763813786,-0.0287492605888022,-0.0314172968533689
2018-11-27,0.0016794380671558,0.0,0.0016794380671558,0.0,-0.0264132391228129,-0.0271181051242818,-0.0297906221905157
2018-11-28,0.0005217511606532,0.000328125,0.0001936261606532,0.65625,-0.0259052691003286,-0.0269297297382079,-0.0296027642736608
2018-11-29,0.001275093178118,0.0,0.001275093178118,0.0,-0.0246632075541177,-0.0256889744747677,-0.0283654173783215
2018-11-30,-0.0045821304569011,0.0,-0.0045821304569011,0.0,-0.0291323279765203,-0.0301533946993214,-0.0328175737923307
2018-12-03,0.0097035106358228,0.0,0.0097035106358228,0.0,-0.0197115031950637,-0.0207424778496695,-0.0234325088328436
2018-12-04,0.0125731559461876,0.0,0.0125731559461876,0.0,-0.0073861830524813,-0.0084301203121961,-0.0111539734744217
2018-12-06,0.0029877204078542,0.0,0.0029877204078542,0.0,-0.0044205304944691,-0.0054675867468392,-0.0081995780207455
2018-12-07,0.0050010449909299,0.0,0.0050010449909299,0.0,0.0005584072245741,-0.000493885403222,-0.003239539488404
2018-12-10,0.0066206673865045,0.0,0.0066206673865045,0.0,0.0071827716395789,0.0061235121323006,0.0
2018-12-11,0.0030570812369956,0.0,0.0030570812369956,0.0,0.0102618111929835,0.0091993134433405,0.0
2018-12-12,-0.000602975097001,0.0,-0.000602975097001,0.0,0.009652648479383,0.0085907913894236,-0.0006029750970011
2018-12-13,0.0070479207953329,0.0,0.0070479207953329,0.0,0.0167686003766638,0.0156992594020384,0.0
2018-12-14,-0.0023086048504389,0.0,-0.0023086048504389,0.0,0.0144212834540602,0.0133544111651955,-0.002308604850439
2018-12-17,-0.0108026697204923,0.0,-0.0108026697204923,0.0,0.0034628253714681,0.0024074781515739,-0.0130863354752169
2018-12-18,0.0071866994696948,0.0,0.0071866994696948,0.0,0.0106744111264236,0.0096114794432238,-0.0059936835657422
2018-12-19,0.003141137224099,0.0,0.003141137224099,0.0,0.0138490781406572,0.0127828076431806,-0.002871373324201
2018-12-20,-0.0037502798320463,0.0,-0.0037502798320463,0.0,0.0100468603901675,0.0089845887054331,-0.0066108847027793
2018-12-21,-0.0036831123967072,0.0,-0.0036831123967072,0.0,0.0063267442774093,0.0052683850586856,-0.0102696484680845
2018-12-24,-0.0062789646454818,0.0,-0.0062789646454818,0.0,8.054228288534304e-06,-0.0010436595903184,-0.0164841303539138
2018-12-26,0.0030827877904731,0.0,0.0030827877904731,0.0,0.0030908668482383,0.0020359108191121,-0.0134521596392322
2018-12-27,-0.0031591198040779,0.0,-0.0031591198040779,0.0,-7.801737451162971e-05,-0.0011296406711537,-0.0165687824593863
2018-12-28,-0.0019758486510958,0.000328125,-0.0023039736510958,0.65625,-0.0020537118750832,-0.0034310116599081,-0.018834582072265
2018-12-31,0.0012690356546811,0.0,0.0012690356546811,0.0,-0.000787282453996,-0.002166330081355,-0.0175894481737746
2019-01-02,-0.0107254599282801,0.0,-0.0107254599282801,0.0,-0.0115042984158636,-0.0128685551231561,-0.0281262531805063
2019-01-03,0.0020149905732509,0.0,0.0020149905732509,0.0,-0.0095124888954725,-0.0108794945671696,-0.0261679367422749
2019-01-04,-0.0082066122772084,0.0,-0.0082066122772084,0.0,-0.0176410358645245,-0.0189968230506932,-0.034159798908545
2019-01-07,-0.0057959066489624,0.0,-0.0057959066489624,0.0,-0.0233346967164251,-0.0246826258866269,-0.039757718551886
2019-01-08,0.0055702657247866,0.0,0.0055702657247866,0.0,-0.0178944114529563,-0.0192498489468142,-0.0344089138840446
2019-01-09,-0.0017122786474864,0.0,-0.0017122786474864,0.0,-0.0195760498818026,-0.0209291664889818,-0.0360622748830042
2019-01-10,-0.0001033194763571,0.0,-0.0001033194763571,0.0,-0.0196773467709368,-0.0210303235748167,-0.0361618684240042
2019-01-11,-0.0019405440235518,0.0,-0.0019405440235518,0.0,-0.0215797060368129,-0.022930057329642,-0.0380322387499054
2019-01-14,-0.0030818604457905,0.0,-0.0030818604457905,0.0,-0.0245950608401367,-0.0259412505387286,-0.0409968891434278
2019-01-15,0.0033984030792631,0.0,0.0033984030792631,0.0,-0.0212802416913674,-0.0226310062851763,-0.0377378100184699
2019-01-16,-0.0010851611371449,0.0,-0.0010851611371449,0.0,-0.0223423103372398,-0.0236916091338061,-0.0387820195507819
2019-01-17,-0.0056516034684075,0.0,-0.0056516034684075,0.0,-0.0278676439270532,-0.0292093170218609,-0.0442144424229844
2019-01-18,-0.0015546810903995,0.0,-0.0015546810903995,0.0,-0.0293789997184052,-0.0307185869394229,-0.0457003841558262
2019-01-22,-0.0006617029333864,0.0,-0.0006617029333864,0.0,-0.030021262481498,-0.031359963293722,-0.0463318470109598
2019-01-23,0.0023780507550639,0.0,0.0023780507550639,0.0,-0.0277146038123462,-0.0290564881230475,-0.0440639757396638
2019-01-24,-0.0096644653352844,0.0,-0.0096644653352844,0.0,-0.0371112223198051,-0.0384401380361015,-0.0533025863088774
2019-01-25,0.0013607810459261,0.0,0.0013607810459261,0.0,-0.0358009415218029,-0.0371316656014176,-0.0520143384120991
2019-01-28,-0.0059035280009709,0.0,-0.0059035280009709,0.0,-0.0414931176620387,-0.0428159857747879,-0.0576107983098023
2019-01-29,-0.0024271015224286,0.000296875,-0.0027239765224286,0.59375,-0.0438195111754196,-0.0454233325571814,-0.0601778443701966
2019-01-30,0.0030269834789681,0.0,0.0030269834789681,0.0,-0.0409251686328357,-0.0425338447554234,-0.0573330182319369
2019-01-31,0.0076106203302005,0.0,0.0076106203302005,0.0,-0.0336260142230491,-0.0352469333688399,-0.0501587377358839
2019-02-01,-0.0080060617535374,0.0,-0.0080060617535374,0.0,-0.0413628640301915,-0.0429708059972037,-0.0577632255376284
2019-02-04,0.0012897538526778,0.0,0.0012897538526778,0.0,-0.0401264580907543,-0.0417364739071133,-0.0565479720276307
2019-02-05,0.0003784664019604,0.0,0.0003784664019604,0.0,-0.0397631782050109,-0.0413738033582631,-0.0561909071331818
2019-02-06,0.001230050161337,0.0,0.001230050161337,0.0,-0.0385820387474401,-0.0401946450504219,-0.0550299746062296
2019-02-07,0.00543338321897,0.0,0.00543338321897,0.0,-0.033358286530354,-0.0349796547413612,-0.0498955903278253
2019-02-08,0.007352019995595,0.0,0.007352019995595,0.0,-0.0262515173243487,-0.0278848058668634,-0.0429104037100122
2019-02-11,-0.0041178746198081,0.0,-0.0041178746198081,0.0,-0.0302612914872354,-0.0318878543523142,-0.0468515786674572
2019-02-12,-0.0035010915331232,0.0,-0.0035010915331232,0.0,-0.0336564354689513,-0.0352773035885551,-0.0501886385351943
2019-02-13,0.0020938484883931,0.0,0.0020938484883931,0.0,-0.0316330584570895,-0.0332573204289554,-0.0481998774517327
2019-02-14,-0.0027195716082807,0.0,-0.0027195716082807,0.0,-0.0342666016977072,-0.0358864463728301,-0.050788366041773
2019-02-15,0.0035047953279421,0.0,0.0035047953279421,0.0,-0.0308819037952996,-0.0325074256944719,-0.0474615735418479
2019-02-19,-0.0048680703347687,0.0,-0.0048680703347687,0.0,-0.0355996388503213,-0.0372172475945578,-0.0520985975984162
2019-02-20,-0.004152312642329,0.0,-0.004152312642329,0.0,-0.0396041306621899,-0.0412150225891873,-0.0560345805752898
2019-02-21,0.0095771746588825,0.0,0.0095771746588825,0.0,-0.0304062516798725,-0.0320325714002113,-0.0469940588815142
2019-02-22,-0.0006568253869296,0.0,-0.0006568253869296,0.0,-0.0310431054687775,-0.0326683569810366,-0.0476200173775355
2019-02-25,-0.0001451675722188,0.0,-0.0001451675722188,0.0,-0.0311837665887413,-0.0328087821671841,-0.0477582720674426
2019-02-26,0.0012239214851621,0.0,0.0012239214851621,0.0,-0.0299980115854954,-0.0316250160554184,-0.046592802957558
2019-02-27,-0.0008969306885773,0.000359375,-0.0012563056885773,0.71875,-0.0308680361368853,-0.032841591056424,-0.0477905738427331
2019-02-28,0.001677788357111,0.0,0.001677788357111,0.0,-0.0292420378114116,-0.0312189039384164,-0.046192967953995
2019-03-01,-0.0008772927829,0.0,-0.0008772927829,0.0,-0.0300936767655825,-0.0320688086022012,-0.0470297359794883
2019-03-04,0.0008354144161792,0.0,0.0008354144161792,0.0,-0.029283403040809,-0.0312601849310379,-0.0462336108827354
2019-03-05,0.0031151607656322,0.0,0.0031151607656322,0.0,-0.0262594647834135,-0.0282424046670292,-0.0432624752477784
2019-03-06,0.0025790688159846,0.0,0.0025790688159846,0.0,-0.0237481209341761,-0.0257361749562096,-0.0407949833326075
2019-03-07,0.0070664142961748,0.0,0.0070664142961748,0.0,-0.0168495206992779,-0.0188516231346742,-0.0340168432898665
2019-03-08,-0.0022178723519978,0.0,-0.0022178723519978,0.0,-0.0190300229651723,-0.0210276849929313,-0.0361592706256295
2019-03-11,-0.0015172624274968,0.0,-0.0015172624274968,0.0,-0.0205184118538297,-0.0225130429040512,-0.0376216699504003
2019-03-12,-0.0003758108215087,0.0,-0.0003758108215087,0.0,-0.0208865116341236,-0.0228803930804115,-0.0379833421412185
2019-03-13,0.0010523281036358,0.0,0.0010523281036358,0.0,-0.0198561629936673,-0.0218521426574364,-0.0369709849759879
2019-03-14,0.0012712226546916,0.0,0.0012712226546916,0.0,-0.0186101819432085,-0.0206086989415444,-0.035746760674964
2019-03-15,-0.0056602405259443,0.0,-0.0056602405259443,0.0,-0.0241650843631227,-0.0261522892745529,-0.0412046659374647
2019-03-18,-0.0031411561222437,0.0,-0.0031411561222437,0.0,-0.0272303341826747,-0.0292112969732312,-0.0442163917710339
2019-03-19,0.0047521569158186,0.0,0.0047521569158186,0.0,-0.0226075800877623,-0.0245979567243439,-0.0396743580871626
