security_id,ticker,company_name,exchange,asset_type,country,currency,sector,industry,market_cap,price,adv_20d,adv_60d,ipo_date,delisting_date,is_active,is_common_stock,is_adr,is_etf,is_reit,is_preferred,is_warrant,is_unit,is_closed_end_fund,is_spac_shell,data_source,last_updated
CURRENT_LISTED:CAES,CAES,"Cantor Equity Partners VII, Inc. - Class A Ordinary Shares",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Shell Companies,321047997.57003784,10.079999923706055,19040827.56747341,19040827.56747341,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAI,CAI,"Caris Life Sciences, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Biotechnology,4934191509.6581745,17.53499984741211,41233609.10091591,43444122.94134203,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAKE,CAKE,The Cheesecake Factory Incorporated - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Consumer Cyclical,Restaurants,3833225831.2638474,77.18000030517578,91500961.45563431,76817153.69772059,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CALC,CALC,"CalciMedica, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Biotechnology,12951226.118136764,0.8198000192642212,305269.5552726209,168915.34651592773,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CALM,CALM,"Cal-Maine Foods, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Consumer Defensive,Farm Products,3763596345.8255005,79.54010009765625,53760093.122413635,61876934.459103905,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAMP,CAMP,CAMP4 Therapeutics Corporation - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Healthcare,Biotechnology,234829232.8491211,4.5,535282.3801089287,403756.71057187713,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAMT,CAMT,Camtek Ltd. - Ordinary Shares,NASDAQ,COMMON_STOCK,US,USD,Technology,Semiconductor Equipment & Materials,7910901480.956726,173.27000427246094,81865269.26058884,79964448.15125504,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAPR,CAPR,"Capricor Therapeutics, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Biotechnology,1703188764.2933464,29.729999542236328,26394165.264008902,31559301.375234414,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAPS,CAPS,Capstone Holding Corp. - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Basic Materials,Building Materials,3533990.99131912,0.2799000144004822,119799.16851423084,1913697.661193185,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAR,CAR,"Avis Budget Group, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Industrials,Rental & Leasing Services,6793877824.646698,192.3249969482422,126663613.3467743,870836203.4564422,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CARE,CARE,"Carter Bankshares, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,706659901.0459518,31.75,10202765.205519866,8898200.83236796,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CARG,CARG,"CarGurus, Inc. - Class A Common Stock",NASDAQ,COMMON_STOCK,US,USD,Consumer Cyclical,Auto & Truck Dealerships,2740785853.174164,30.450000762939453,44333488.44494057,41347382.13603401,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CARL,CARL,"Carlsmed, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Health Information Services,281228139.1441603,10.34000015258789,1282881.4868488312,1659591.085738818,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CART,CART,Maplebear Inc. - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Consumer Cyclical,Internet Retail,10803145436.372704,45.93000030517578,168052383.6369854,165994316.66616935,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CASH,CASH,"Pathward Financial, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,1764587664.7527466,83.62000274658203,16990100.80564041,17512055.021087393,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CASS,CASS,"Cass Information Systems, Inc - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Industrials,Specialty Business Services,642270354.7398148,49.900001525878906,4171045.442922211,3819053.883647156,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CAST,CAST,"FreeCast, Inc. - Class A common stock",NASDAQ,COMMON_STOCK,US,USD,Communication Services,Broadcasting,379464126.64500237,9.109999656677246,102444149.54933415,35236355.805682376,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CASY,CASY,"Caseys General Stores, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Consumer Cyclical,Specialty Retail,30729783804.20514,830.4000244140625,539563207.0926453,505623759.38244426,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CATY,CATY,Cathay General Bancorp - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,4056986977.686405,60.59000015258789,26608598.088933945,22933023.297749203,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBAT,CBAT,"CBAK Energy Technology, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Industrials,Electrical Equipment & Parts,59623186.74896836,0.6725999712944031,122086.70619861782,85577.102214848,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBC,CBC,"Central Bancompany, Inc. - Class A Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,6890936921.001423,28.790000915527344,24283023.52229614,19575514.39104881,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBFV,CBFV,"CB Financial Services, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,179519700.19392395,35.38999938964844,192645.8300857544,148537.77607218424,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBIO,CBIO,"Crescent Biopharma, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Biotechnology,495519586.3158703,18.0,4720147.645925904,5413432.736817805,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBK,CBK,"Commercial Bancgroup, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,437070475.87338066,31.84000015258789,2072153.1639223099,1644567.7205572128,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBLL,CBLL,"CeriBell, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Medical Devices,709149083.263588,18.739999771118164,4935922.21362772,5519188.985016155,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBNK,CBNK,"Capital Bancorp, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,553305248.2328796,33.900001525878906,2385716.676846695,2244778.5553173064,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBRL,CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Consumer Cyclical,Restaurants,1035096143.2950592,46.310001373291016,69818372.11408444,43661974.259792395,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBRS,CBRS,Cerebras Systems Inc. - Class A Common Stock,NASDAQ,COMMON_STOCK,US,USD,Technology,Semiconductors,47785014164.3129,218.00999450683594,1209754063.5031981,1995043669.8952637,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBSH,CBSH,"Commerce Bancshares, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,8130721209.88829,55.84000015258789,68307359.75521469,62329225.30234782,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CBUS,CBUS,"Cibus, Inc. - Class A Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Biotechnology,108390917.00420165,1.4199999570846558,389218.22943264246,682386.111008505,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CCAP,CCAP,"Crescent Capital BDC, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Financial Services,Asset Management,413780024.0932617,11.25,2560038.785284996,2799255.172571818,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CCB,CCB,Coastal Financial Corporation - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,1113925470.935669,72.98999786376953,7445843.615589142,10508707.988402048,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CCBG,CCBG,Capital City Bank Group - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Financial Services,Banks - Regional,812573438.1971283,47.52000045776367,4590501.390858078,4076919.6508027394,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CCC,CCC,CCC Intelligent Solutions Holdings Inc. - Common Stock,NASDAQ,COMMON_STOCK,US,USD,Technology,Software - Application,2535583216.2750206,4.320000171661377,46857535.81155498,53846062.36599512,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
CURRENT_LISTED:CCCC,CCCC,"C4 Therapeutics, Inc. - Common Stock",NASDAQ,COMMON_STOCK,US,USD,Healthcare,Biotechnology,474333378.1621952,4.300000190734863,9861006.674285507,9321458.3443127,,,True,True,False,False,False,False,False,False,False,False,YFINANCE_PUBLIC_FALLBACK,2026-06-23
